ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,648.49335,220.69289,0.023529414,0.19354838
1,1,1,1,MOVE,14,648.49335,219.35258,0.03529412,0.29032257
1,1,1,1,MOVE,31,648.49335,218.796,0.050980397,0.41935483
1,1,1,1,MOVE,47,648.49335,217.24533,0.07450981,0.61290324
1,1,1,1,MOVE,64,649.51794,216.6725,0.098039225,0.80645156
1,1,1,1,MOVE,80,650.0706,215.69913,0.10980393,0.9032258
1,1,1,1,MOVE,97,650.4918,214.56831,0.13333334,0.12903225
1,1,1,1,MOVE,113,650.4918,213.70163,0.14117648,0.12903225
1,1,1,1,MOVE,130,650.4918,212.46532,0.15686275,0.16129032
1,1,1,1,MOVE,147,650.4918,211.90761,0.16470589,0.16129032
1,1,1,1,MOVE,163,650.4918,211.70413,0.18039216,0.16129032
1,1,1,1,MOVE,180,650.4918,209.80302,0.18823531,0.19354838
1,1,1,1,MOVE,196,650.4918,209.70662,0.20000002,0.19354838
1,1,1,1,MOVE,213,650.4918,207.69745,0.20784315,0.19354838
1,1,1,1,MOVE,229,650.4918,207.70912,0.21176472,0.19354838
1,1,1,1,MOVE,246,650.4918,207.70912,0.21960786,0.22580644
1,1,1,1,MOVE,263,650.4918,207.70912,0.22352943,0.22580644
1,1,1,1,MOVE,279,650.4918,207.70912,0.23137257,0.22580644
1,1,1,1,MOVE,296,650.4918,207.70912,0.23529413,0.22580644
1,1,1,1,MOVE,312,650.4918,207.70912,0.24705884,0.22580644
1,1,1,1,MOVE,329,650.4918,207.70912,0.25490198,0.2580645
1,1,1,1,MOVE,345,650.4918,207.70912,0.26666668,0.2580645
1,1,1,1,MOVE,362,650.4918,207.70912,0.2784314,0.2580645
1,1,1,1,MOVE,378,650.4918,207.70912,0.28627452,0.29032257
1,1,1,1,MOVE,395,650.4918,207.70912,0.3019608,0.29032257
1,1,1,1,MOVE,412,650.4918,207.70912,0.30980393,0.29032257
1,1,1,1,MOVE,428,650.4918,207.70912,0.3254902,0.32258064
1,1,1,1,MOVE,445,650.4918,207.70912,0.3372549,0.32258064
1,1,1,1,MOVE,461,650.4918,207.70912,0.35686275,0.3548387
1,1,1,1,MOVE,478,650.4918,207.70912,0.3647059,0.3548387
1,1,1,1,MOVE,494,650.4918,207.70912,0.38431376,0.38709676
1,1,1,1,MOVE,511,649.5017,207.70912,0.3921569,0.38709676
1,1,1,1,MOVE,528,648.94977,207.70912,0.41176474,0.41935483
1,1,1,1,MOVE,544,648.49335,207.70912,0.427451,0.41935483
1,1,1,1,MOVE,561,647.841,207.70912,0.43921572,0.4516129
1,1,1,1,MOVE,577,647.49414,207.70912,0.4666667,0.4516129
1,1,1,1,MOVE,591,647.49414,207.70912,0.4784314,0.48387095
1,1,1,1,MOVE,607,647.49414,207.70912,0.4901961,0.48387095
1,1,1,1,MOVE,627,647.49414,207.70912,0.5019608,0.516129
1,1,1,1,MOVE,656,647.49414,207.70912,0.50980395,0.516129
1,1,1,1,MOVE,677,647.49414,207.70912,0.5176471,0.516129
1,1,1,1,MOVE,704,647.49414,207.70912,0.5176471,0.516129
1,1,1,1,MOVE,726,647.49414,207.70912,0.5176471,0.516129
1,1,1,1,MOVE,752,647.49414,207.70912,0.52156866,0.516129
1,1,1,1,MOVE,776,647.49414,207.70912,0.5254902,0.516129
1,1,1,1,MOVE,793,647.49414,207.70912,0.5294118,0.516129
1,1,1,1,MOVE,824,647.49414,207.70912,0.53333336,0.54838705
1,1,1,1,MOVE,842,647.49414,207.70912,0.5372549,0.54838705
1,1,1,1,MOVE,871,647.49414,207.70912,0.5411765,0.54838705
1,1,1,1,MOVE,892,647.49414,207.70912,0.54509807,0.54838705
1,1,1,1,MOVE,919,647.49414,207.70912,0.54901963,0.54838705
1,1,1,1,MOVE,942,647.49414,207.70912,0.5529412,0.54838705
1,1,1,1,MOVE,967,647.49414,207.70912,0.5568628,0.54838705
1,1,1,1,MOVE,991,647.49414,207.70912,0.56078434,0.54838705
1,1,1,1,MOVE,1008,647.49414,207.70912,0.56078434,0.54838705
1,1,1,1,MOVE,1039,647.49414,207.70912,0.56078434,0.54838705
