ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
5,1,1,1,DOWN,0,1279.0007,405.46194,0.015686275,0.12903225
5,1,1,1,MOVE,14,1279.0007,404.07928,0.023529414,0.19354838
5,1,1,1,MOVE,31,1279.0007,401.61758,0.03137255,0.2580645
5,1,1,1,MOVE,47,1279.0007,398.51602,0.043137256,0.3548387
5,1,1,1,MOVE,63,1279.0007,394.4974,0.04705883,0.38709676
5,1,1,1,MOVE,80,1279.0007,389.8684,0.058823533,0.48387095
5,1,1,1,MOVE,96,1279.0007,385.2279,0.07450981,0.61290324
5,1,1,1,MOVE,113,1278.37,381.2297,0.08235294,0.6774193
5,1,1,1,MOVE,130,1276.7426,379.23477,0.09411766,0.7741935
5,1,1,1,MOVE,146,1277.0023,377.74594,0.098039225,0.80645156
5,1,1,1,MOVE,163,1275.691,376.1862,0.10588236,0.87096775
5,1,1,1,MOVE,179,1275.1525,375.4994,0.1137255,0.9354838
5,1,1,1,MOVE,196,1273.6052,374.10147,0.12941177,0.12903225
5,1,1,1,MOVE,212,1273.0566,373.5019,0.13725491,0.12903225
5,1,1,1,MOVE,229,1272.0062,371.9975,0.15294118,0.12903225
5,1,1,1,MOVE,246,1270.9528,370.45132,0.1764706,0.16129032
5,1,1,1,MOVE,262,1269.4021,368.90146,0.18823531,0.19354838
5,1,1,1,MOVE,279,1267.8561,367.35608,0.20392159,0.19354838
5,1,1,1,MOVE,295,1264.606,364.1075,0.21176472,0.19354838
5,1,1,1,MOVE,312,1260.2633,359.76697,0.227451,0.22580644
5,1,1,1,MOVE,328,1256.4077,355.91324,0.23529413,0.22580644
5,1,1,1,MOVE,345,1251.9403,351.44772,0.24313727,0.22580644
5,1,1,1,MOVE,361,1247.305,348.71918,0.24705884,0.22580644
5,1,1,1,MOVE,378,1245.5708,347.07886,0.25490198,0.2580645
5,1,1,1,MOVE,395,1245.0273,346.53558,0.2627451,0.2580645
5,1,1,1,MOVE,411,1243.4702,344.97925,0.26666668,0.2580645
5,1,1,1,MOVE,428,1241.9192,344.5381,0.27450982,0.2580645
5,1,1,1,MOVE,444,1238.7222,342.88513,0.2784314,0.2580645
5,1,1,1,MOVE,461,1236.8184,341.32675,0.28627452,0.29032257
5,1,1,1,MOVE,477,1233.5138,339.78278,0.2901961,0.29032257
5,1,1,1,MOVE,494,1231.7263,338.2345,0.29803923,0.29032257
5,1,1,1,MOVE,510,1228.3135,336.68442,0.3019608,0.29032257
5,1,1,1,MOVE,527,1226.6194,335.12753,0.30980393,0.29032257
5,1,1,1,MOVE,544,1223.117,333.58804,0.30980393,0.29032257
5,1,1,1,MOVE,560,1221.0128,332.03705,0.30980393,0.29032257
5,1,1,1,MOVE,577,1217.9047,330.4838,0.3137255,0.32258064
5,1,1,1,MOVE,593,1215.8114,328.93823,0.3137255,0.32258064
5,1,1,1,MOVE,610,1212.7114,327.38898,0.32156864,0.32258064
5,1,1,1,MOVE,626,1210.6093,325.83896,0.3254902,0.32258064
5,1,1,1,MOVE,643,1207.5835,324.32687,0.3254902,0.32258064
5,1,1,1,MOVE,660,1205.4288,322.75058,0.3254902,0.32258064
5,1,1,1,MOVE,676,1202.3329,321.20343,0.3254902,0.32258064
5,1,1,1,MOVE,693,1198.3011,318.6496,0.3254902,0.32258064
5,1,1,1,MOVE,709,1193.6628,315.63773,0.3254902,0.32258064
5,1,1,1,MOVE,726,1191.012,313.5193,0.32941177,0.32258064
5,1,1,1,MOVE,742,1186.3668,311.44193,0.33333334,0.32258064
5,1,1,1,MOVE,759,1182.8362,308.3437,0.34509805,0.3548387
5,1,1,1,MOVE,775,1178.7255,306.23233,0.3529412,0.3548387
5,1,1,1,MOVE,792,1175.6263,304.36072,0.3647059,0.3548387
5,1,1,1,MOVE,809,1172.5194,302.02667,0.36862746,0.3548387
5,1,1,1,MOVE,825,1170.7527,300.26077,0.37647063,0.38709676
5,1,1,1,MOVE,842,1167.3267,297.83502,0.3803922,0.38709676
5,1,1,1,MOVE,858,1164.2289,296.16785,0.38823533,0.38709676
5,1,1,1,MOVE,875,1162.1119,294.62024,0.3921569,0.38709676
5,1,1,1,MOVE,891,1159.0208,293.06558,0.40000004,0.38709676
5,1,1,1,MOVE,908,1157.009,291.51724,0.40784317,0.41935483
