ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,832.34973,183.73907,0.015686275,0.12903225
1,1,1,1,MOVE,13,832.34973,182.42401,0.019607844,0.16129032
1,1,1,1,UP,21,832.34973,182.42401,0.019607844,0.16129032
1,2,1,1,DOWN,0,664.4809,218.69539,0.03137255,0.2580645
1,2,1,1,MOVE,27,664.4809,217.69664,0.07058824,0.58064514
1,2,1,1,MOVE,32,664.4809,217.69664,0.08627451,0.7096774
1,2,2,1,MOVE,32,664.4809,217.69664,0.08627451,0.7096774
1,2,2,2,DOWN,32,839.34424,169.75656,0.023529414,0.19354838
1,2,2,1,MOVE,43,664.4809,216.63318,0.10196079,0.83870965
1,2,2,2,MOVE,43,839.34424,168.75781,0.03137255,0.2580645
1,2,2,1,MOVE,64,664.4809,215.69913,0.1254902,0.12903225
1,2,2,2,MOVE,64,839.34424,167.75905,0.04705883,0.38709676
1,2,3,1,MOVE,64,664.4809,215.69913,0.1254902,0.12903225
1,2,3,2,MOVE,64,839.34424,167.75905,0.04705883,0.38709676
1,2,3,3,DOWN,64,577.54877,505.3371,0.019607844,0.16129032
1,2,3,1,MOVE,76,664.4809,214.55106,0.13725491,0.12903225
1,2,3,2,MOVE,76,839.34424,166.61098,0.054901965,0.4516129
1,2,3,3,MOVE,76,577.54877,505.3371,0.03137255,0.2580645
1,2,3,1,MOVE,93,664.4809,213.70163,0.14901961,0.12903225
1,2,3,2,MOVE,93,839.34424,166.04826,0.0627451,0.516129
1,2,3,3,MOVE,93,577.54877,504.33832,0.043137256,0.3548387
1,2,3,1,MOVE,107,664.4809,212.70288,0.16862746,0.16129032
1,2,3,2,MOVE,107,839.34424,164.7628,0.078431375,0.6451613
1,2,3,3,MOVE,107,577.54877,503.3396,0.07058824,0.58064514
1,2,4,1,MOVE,107,664.4809,212.70288,0.16862746,0.16129032
1,2,4,2,MOVE,107,839.34424,164.7628,0.078431375,0.6451613
1,2,4,3,MOVE,107,577.54877,503.3396,0.07058824,0.58064514
1,2,4,4,DOWN,107,946.26074,229.68166,0.015686275,0.12903225
1,2,4,1,MOVE,126,664.4809,211.70413,0.18039216,0.16129032
1,2,4,2,MOVE,126,839.34424,163.94788,0.08235294,0.6774193
1,2,4,3,MOVE,126,577.54877,502.34082,0.08235294,0.6774193
1,2,4,4,MOVE,126,946.26074,228.6829,0.019607844,0.16129032
1,2,4,1,MOVE,128,664.4809,211.70413,0.19215688,0.19354838
1,2,4,2,MOVE,128,839.34424,163.76405,0.08627451,0.7096774
1,2,4,3,MOVE,128,577.54877,502.34082,0.08627451,0.7096774
1,2,4,4,MOVE,128,946.26074,228.6829,0.019607844,0.16129032
1,2,4,4,UP,139,946.26074,228.6829,0.019607844,0.16129032
1,2,4,1,MOVE,139,664.4809,211.70413,0.19215688,0.19354838
1,2,4,2,MOVE,139,839.34424,163.76405,0.08627451,0.7096774
