ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,56.9555,52.902626,0.03137255,0.2580645
1,1,1,1,MOVE,22,56.9555,51.85663,0.07058824,0.58064514
1,1,1,1,MOVE,38,56.9555,51.90387,0.09019608,0.7419355
1,1,1,1,MOVE,55,56.9555,51.90387,0.121568635,1.0
1,1,1,1,MOVE,72,56.9555,51.90387,0.13333334,0.12903225
1,1,1,1,MOVE,88,56.9555,51.90387,0.15294118,0.12903225
1,1,1,1,MOVE,105,56.9555,51.90387,0.16078432,0.16129032
1,1,1,1,MOVE,121,56.9555,51.90387,0.1764706,0.16129032
1,1,1,1,MOVE,138,56.9555,51.90387,0.18431373,0.16129032
1,1,1,1,MOVE,154,56.9555,51.90387,0.19215688,0.19354838
1,1,1,1,MOVE,171,55.956284,51.90387,0.20000002,0.19354838
2,1,1,1,DOWN,0,1245.0273,64.88764,0.03137255,0.2580645
2,1,1,1,MOVE,25,1245.0273,63.888893,0.07450981,0.61290324
2,1,1,1,MOVE,42,1245.0273,61.90255,0.09411766,0.7741935
2,1,1,1,MOVE,59,1244.0281,61.35341,0.1254902,0.12903225
2,1,1,1,MOVE,75,1242.9425,59.80748,0.15686275,0.16129032
2,1,1,1,MOVE,92,1243.0289,59.893883,0.16862746,0.16129032
2,1,1,1,MOVE,108,1243.0289,59.893883,0.19215688,0.19354838
2,1,1,1,MOVE,125,1243.0289,58.895134,0.20392159,0.19354838
2,1,1,1,MOVE,141,1241.743,58.895134,0.21960786,0.22580644
2,1,1,1,MOVE,158,1242.0297,58.895134,0.227451,0.22580644
2,1,1,1,MOVE,174,1242.0297,58.895134,0.24313727,0.22580644
2,1,1,1,MOVE,191,1242.0297,58.895134,0.24705884,0.22580644
2,1,1,1,MOVE,208,1242.0297,58.895134,0.25490198,0.2580645
2,1,1,1,MOVE,224,1242.0297,58.895134,0.2627451,0.2580645
2,1,1,1,MOVE,241,1242.0297,57.896378,0.26666668,0.2580645
2,1,1,1,MOVE,257,1242.0297,56.755363,0.27450982,0.2580645
2,1,1,1,MOVE,274,1242.0297,56.89763,0.2784314,0.2580645
2,1,1,1,MOVE,291,1242.0297,55.646935,0.28627452,0.29032257
2,1,1,1,MOVE,307,1242.0297,55.10312,0.2901961,0.29032257
2,1,1,1,MOVE,324,1242.0297,53.555008,0.29411766,0.29032257
2,1,1,1,MOVE,340,1242.0297,53.00541,0.29411766,0.29032257
2,1,1,1,MOVE,357,1242.0297,52.902626,0.29411766,0.29032257
2,1,1,1,MOVE,373,1242.0297,52.902626,0.29803923,0.29032257
2,1,1,1,MOVE,390,1242.0297,52.35556,0.29803923,0.29032257
2,1,1,1,MOVE,406,1242.0297,51.90387,0.29803923,0.29032257
2,1,1,1,MOVE,423,1242.0297,51.256897,0.29803923,0.29032257
2,1,1,1,MOVE,439,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,456,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,473,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,489,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,506,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,522,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,539,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,555,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,572,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,589,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,605,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,622,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,638,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,655,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,671,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,688,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,705,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,721,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,738,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,754,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,771,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,787,1242.0297,50.90512,0.3019608,0.29032257
2,1,1,1,MOVE,804,1242.0297,50.90512,0.29803923,0.29032257
2,1,1,1,MOVE,820,1242.0297,50.036774,0.29411766,0.29032257
2,1,1,1,MOVE,837,1242.0297,49.906372,0.28627452,0.29032257
2,1,1,1,MOVE,854,1242.0297,48.907616,0.28235295,0.29032257
2,1,1,1,MOVE,870,1242.0297,47.908867,0.27058825,0.2580645
2,1,1,1,MOVE,887,1242.0297,46.842155,0.24313727,0.22580644
2,1,1,1,UP,897,1242.0297,46.842155,0.24313727,0.22580644
