ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,85.93286,54.900124,0.027450982,0.22580644
1,1,1,1,MOVE,20,84.93365,53.901375,0.043137256,0.3548387
1,1,1,1,MOVE,37,83.517944,52.486343,0.07450981,0.61290324
1,1,1,1,MOVE,53,81.96223,49.95883,0.08627451,0.7096774
1,1,1,1,MOVE,71,80.28957,47.26198,0.10980393,0.9032258
1,1,1,1,MOVE,87,78.73611,44.508354,0.1254902,0.12903225
1,1,1,1,MOVE,104,77.18814,43.163246,0.13333334,0.12903225
1,1,1,1,MOVE,121,75.640114,41.615944,0.14901961,0.12903225
1,1,1,1,MOVE,137,74.08623,40.06279,0.15686275,0.16129032
1,1,1,1,MOVE,154,72.53879,38.516064,0.17254902,0.16129032
1,1,1,1,MOVE,170,71.943794,37.92135,0.1764706,0.16129032
1,1,1,1,MOVE,187,70.44496,36.423225,0.18431373,0.16129032
1,1,1,1,MOVE,203,69.94536,36.9226,0.19215688,0.19354838
1,1,1,1,MOVE,220,69.94536,36.9226,0.19607845,0.19354838
1,1,1,1,MOVE,237,69.94536,36.9226,0.20392159,0.19354838
1,1,1,1,MOVE,253,69.94536,36.9226,0.20784315,0.19354838
1,1,1,1,MOVE,270,69.94536,36.9226,0.21568629,0.19354838
1,1,1,1,MOVE,286,69.94536,36.9226,0.21960786,0.22580644
1,1,1,1,MOVE,303,69.94536,36.9226,0.227451,0.22580644
1,1,1,1,MOVE,319,69.030106,36.9226,0.23137257,0.22580644
1,1,1,1,MOVE,336,68.94614,36.9226,0.23137257,0.22580644
1,1,1,1,MOVE,352,68.94614,36.9226,0.23529413,0.22580644
1,1,1,1,MOVE,369,68.94614,36.9226,0.2392157,0.22580644
1,1,1,1,MOVE,386,68.94614,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,402,68.28218,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,419,67.946915,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,435,66.17207,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,452,65.94848,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,468,64.06759,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,485,63.95004,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,502,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,518,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,535,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,551,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,568,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,584,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,601,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,618,62.95082,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,634,61.558506,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,651,61.008617,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,667,59.45826,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,684,58.90663,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,700,57.954723,36.9226,0.24313727,0.22580644
1,1,1,1,MOVE,717,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,733,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,750,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,767,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,783,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,800,57.954723,36.9226,0.24705884,0.22580644
1,1,1,1,MOVE,816,59.40646,36.9226,0.2392157,0.22580644
1,1,1,1,MOVE,833,61.958775,38.923687,0.21960786,0.22580644
1,1,1,1,MOVE,843,63.95004,40.917603,0.20000002,0.19354838
1,1,1,1,UP,854,63.95004,40.917603,0.20000002,0.19354838
2,1,1,1,DOWN,0,1225.043,61.891388,0.03137255,0.2580645
2,1,1,1,MOVE,11,1224.0006,60.849625,0.04705883,0.38709676
2,1,1,1,MOVE,27,1224.0437,60.2921,0.0627451,0.516129
2,1,1,1,MOVE,44,1224.0437,58.741608,0.09019608,0.7419355
2,1,1,1,MOVE,61,1224.0437,58.139923,0.10196079,0.83870965
2,1,1,1,MOVE,78,1224.0437,56.59073,0.121568635,1.0
2,1,1,1,MOVE,94,1224.0437,56.041298,0.12941177,0.12903225
2,1,1,1,MOVE,111,1224.0437,54.49389,0.14509805,0.12903225
2,1,1,1,MOVE,127,1224.0437,53.93994,0.15294118,0.12903225
2,1,1,1,MOVE,144,1224.0437,52.40325,0.16078432,0.16129032
2,1,1,1,MOVE,160,1224.0437,51.838066,0.16862746,0.16129032
2,1,1,1,MOVE,177,1224.0437,51.290787,0.17254902,0.16129032
2,1,1,1,MOVE,194,1224.0437,50.90512,0.18039216,0.16129032
2,1,1,1,MOVE,210,1224.0437,50.90512,0.18431373,0.16129032
2,1,1,1,MOVE,227,1224.0437,50.90512,0.19215688,0.19354838
2,1,1,1,MOVE,243,1224.0437,50.90512,0.19607845,0.19354838
2,1,1,1,MOVE,260,1224.0437,50.90512,0.20392159,0.19354838
2,1,1,1,MOVE,276,1224.0437,50.90512,0.20784315,0.19354838
2,1,1,1,MOVE,293,1224.0437,50.90512,0.21568629,0.19354838
2,1,1,1,MOVE,310,1224.0437,50.90512,0.22352943,0.22580644
2,1,1,1,MOVE,326,1224.0437,50.90512,0.227451,0.22580644
2,1,1,1,MOVE,343,1224.0437,50.90512,0.23137257,0.22580644
2,1,1,1,MOVE,359,1224.0437,50.90512,0.23137257,0.22580644
2,1,1,1,MOVE,376,1224.0437,50.90512,0.23529413,0.22580644
2,1,1,1,MOVE,392,1224.0437,50.90512,0.2392157,0.22580644
2,1,1,1,MOVE,409,1224.0437,50.90512,0.24313727,0.22580644
2,1,1,1,MOVE,425,1224.0437,50.90512,0.24313727,0.22580644
2,1,1,1,MOVE,442,1224.0437,50.90512,0.24705884,0.22580644
2,1,1,1,MOVE,459,1224.0437,50.90512,0.2509804,0.2580645
2,1,1,1,MOVE,475,1224.0437,50.90512,0.2509804,0.2580645
2,1,1,1,MOVE,492,1224.0437,50.90512,0.25882354,0.2580645
2,1,1,1,MOVE,508,1223.0444,50.90512,0.25882354,0.2580645
2,1,1,1,MOVE,525,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,541,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,558,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,575,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,591,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,608,1223.0444,50.90512,0.2627451,0.2580645
2,1,1,1,MOVE,624,1223.0444,52.396263,0.2627451,0.2580645
2,1,1,1,MOVE,641,1223.0444,53.949883,0.25490198,0.2580645
2,1,1,1,MOVE,657,1222.0453,57.0903,0.2509804,0.2580645
2,1,1,1,MOVE,674,1220.9004,61.329422,0.24313727,0.22580644
2,1,1,1,MOVE,691,1219.3484,67.68032,0.23529413,0.22580644
2,1,1,1,MOVE,707,1217.8,73.870255,0.21568629,0.19354838
2,1,1,1,UP,715,1217.8,73.870255,0.21568629,0.19354838
3,1,1,1,DOWN,0,86.93208,651.15485,0.015686275,0.12903225
3,1,1,1,MOVE,18,86.93208,650.15607,0.019607844,0.16129032
3,1,1,1,MOVE,34,86.93208,650.15607,0.027450982,0.22580644
3,1,1,1,MOVE,51,86.93208,649.41565,0.03137255,0.2580645
3,1,1,1,MOVE,67,86.93208,649.1573,0.03137255,0.2580645
3,1,1,1,MOVE,84,86.13792,649.1573,0.03137255,0.2580645
3,1,1,1,MOVE,100,85.93286,649.1573,0.03529412,0.29032257
3,1,1,1,MOVE,117,84.04277,649.1573,0.039215688,0.32258064
3,1,1,1,MOVE,133,83.934425,649.1573,0.054901965,0.4516129
3,1,1,1,MOVE,150,81.93971,649.1573,0.06666667,0.54838705
3,1,1,1,MOVE,166,81.39145,649.1573,0.09019608,0.7419355
3,1,1,1,MOVE,183,79.84498,649.1573,0.10980393,0.9032258
3,1,1,1,MOVE,199,79.290825,649.1573,0.11764707,0.9677419
3,1,1,1,MOVE,216,77.74545,649.1573,0.13333334,0.12903225
3,1,1,1,MOVE,233,77.19349,649.1573,0.14117648,0.12903225
3,1,1,1,MOVE,249,75.64641,649.1573,0.15686275,0.16129032
3,1,1,1,MOVE,266,75.096245,649.1573,0.16078432,0.16129032
3,1,1,1,MOVE,282,73.54981,649.1573,0.16862746,0.16129032
3,1,1,1,MOVE,299,72.996414,649.1573,0.1764706,0.16129032
3,1,1,1,MOVE,315,71.4464,649.1573,0.18431373,0.16129032
3,1,1,1,MOVE,332,70.89291,649.1573,0.19607845,0.19354838
3,1,1,1,MOVE,348,69.94536,649.1573,0.20000002,0.19354838
3,1,1,1,MOVE,365,68.79918,649.1573,0.20784315,0.19354838
3,1,1,1,MOVE,382,67.946915,649.1573,0.21176472,0.19354838
3,1,1,1,MOVE,398,66.69516,650.4085,0.21960786,0.22580644
3,1,1,1,MOVE,415,66.15057,650.15607,0.22352943,0.22580644
3,1,1,1,MOVE,431,65.94848,651.509,0.227451,0.22580644
3,1,1,1,MOVE,448,64.94926,653.05664,0.23137257,0.22580644
3,1,1,1,MOVE,464,64.94926,654.6036,0.23137257,0.22580644
3,1,1,1,MOVE,481,63.95004,655.14984,0.23137257,0.22580644
3,1,1,1,MOVE,497,63.95004,656.14856,0.23529413,0.22580644
3,1,1,1,MOVE,514,63.95004,656.14856,0.24313727,0.22580644
3,1,1,1,MOVE,531,63.95004,656.14856,0.24313727,0.22580644
3,1,1,1,MOVE,547,63.95004,656.14856,0.24705884,0.22580644
3,1,1,1,MOVE,564,63.95004,657.14734,0.24705884,0.22580644
3,1,1,1,MOVE,580,63.95004,657.14734,0.24705884,0.22580644
3,1,1,1,MOVE,597,63.95004,658.14606,0.24705884,0.22580644
3,1,1,1,MOVE,613,63.95004,658.14606,0.2509804,0.2580645
3,1,1,1,MOVE,630,63.95004,659.10333,0.2509804,0.2580645
3,1,1,1,MOVE,646,63.95004,659.14484,0.2509804,0.2580645
3,1,1,1,MOVE,663,62.89112,659.14484,0.2509804,0.2580645
3,1,1,1,MOVE,680,62.340347,660.14355,0.25490198,0.2580645
3,1,1,1,MOVE,696,61.9516,660.14355,0.2627451,0.2580645
3,1,1,1,MOVE,713,60.95238,661.14233,0.26666668,0.2580645
3,1,1,1,MOVE,729,60.95238,661.14233,0.26666668,0.2580645
3,1,1,1,MOVE,746,59.953163,662.1411,0.26666668,0.2580645
3,1,1,1,MOVE,762,58.58674,662.1411,0.26666668,0.2580645
3,1,1,1,MOVE,779,57.954723,663.13983,0.26666668,0.2580645
3,1,1,1,MOVE,796,56.484974,663.13983,0.26666668,0.2580645
3,1,1,1,MOVE,812,55.956284,663.13983,0.25882354,0.2580645
3,1,1,1,MOVE,829,54.388187,663.13983,0.25490198,0.2580645
3,1,1,1,MOVE,845,53.957844,663.13983,0.24705884,0.22580644
3,1,1,1,MOVE,862,52.28385,663.13983,0.24313727,0.22580644
3,1,1,1,MOVE,878,51.959408,663.13983,0.227451,0.22580644
3,1,1,1,UP,887,51.959408,663.13983,0.227451,0.22580644
4,1,1,1,DOWN,0,1229.0398,666.1361,0.023529414,0.19354838
4,1,1,1,MOVE,15,1229.0398,664.7655,0.03529412,0.29032257
4,1,1,1,MOVE,31,1229.0398,664.2166,0.04705883,0.38709676
