ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,660.484,180.74283,0.015686275,0.12903225
1,1,1,1,MOVE,16,660.484,179.74408,0.019607844,0.16129032
1,1,1,1,MOVE,33,660.484,178.68823,0.03529412,0.29032257
1,1,1,1,MOVE,49,660.484,177.74657,0.043137256,0.3548387
1,1,1,1,MOVE,66,660.484,177.74657,0.058823533,0.48387095
1,1,1,1,MOVE,82,660.484,177.74657,0.06666667,0.54838705
1,1,1,1,MOVE,99,660.484,177.74657,0.08235294,0.6774193
1,1,1,1,MOVE,115,660.484,177.74657,0.09019608,0.7419355
1,1,1,1,MOVE,132,660.484,177.74657,0.10588236,0.87096775
1,1,1,1,MOVE,149,660.484,177.74657,0.1137255,0.9354838
1,1,1,1,MOVE,165,660.484,177.74657,0.121568635,1.0
1,1,1,1,MOVE,182,660.484,177.74657,0.1254902,0.12903225
1,1,1,1,MOVE,198,660.484,177.74657,0.13333334,0.12903225
1,1,1,1,MOVE,215,660.484,177.74657,0.14117648,0.12903225
1,1,1,1,MOVE,231,660.484,178.38618,0.14509805,0.12903225
1,1,1,1,MOVE,248,660.484,179.9351,0.15294118,0.12903225
1,1,1,1,MOVE,265,659.4848,181.48158,0.15686275,0.16129032
1,1,1,1,MOVE,281,658.20636,183.01935,0.16470589,0.16129032
1,1,1,1,MOVE,298,657.6505,184.57375,0.16862746,0.16129032
1,1,1,1,MOVE,314,656.10394,184.73784,0.1764706,0.16129032
1,1,1,1,MOVE,331,655.5491,185.73659,0.18039216,0.16129032
1,1,1,1,MOVE,347,655.4879,185.73659,0.18823531,0.19354838
1,1,1,1,MOVE,364,653.45276,186.73534,0.19607845,0.19354838
1,1,1,1,MOVE,380,652.90765,187.73409,0.19607845,0.19354838
1,1,1,1,MOVE,397,652.49023,187.73409,0.20000002,0.19354838
1,1,1,1,MOVE,414,652.49023,187.73409,0.20392159,0.19354838
1,1,1,1,MOVE,430,652.49023,188.95918,0.21176472,0.19354838
1,1,1,1,MOVE,447,652.49023,188.73283,0.21568629,0.19354838
1,1,1,1,MOVE,463,652.49023,188.73283,0.22352943,0.22580644
1,1,1,1,MOVE,480,652.49023,188.73283,0.22352943,0.22580644
1,1,1,1,MOVE,496,652.49023,188.73283,0.22352943,0.22580644
1,1,1,1,MOVE,513,652.49023,188.73283,0.22352943,0.22580644
1,1,1,1,MOVE,530,652.49023,188.73283,0.23137257,0.22580644
1,1,1,1,MOVE,546,652.49023,189.81075,0.23529413,0.22580644
1,1,1,1,MOVE,563,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,579,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,596,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,612,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,629,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,646,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,662,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,679,651.491,189.73158,0.23529413,0.22580644
1,1,1,1,MOVE,695,651.491,189.73158,0.2392157,0.22580644
1,1,1,1,MOVE,712,651.491,189.73158,0.24313727,0.22580644
1,1,1,1,MOVE,728,651.491,189.73158,0.2509804,0.2580645
1,1,1,1,MOVE,745,651.491,189.73158,0.25490198,0.2580645
1,1,1,1,MOVE,761,651.491,189.73158,0.2627451,0.2580645
1,1,1,1,MOVE,778,651.491,189.73158,0.2627451,0.2580645
1,1,1,1,MOVE,795,651.491,189.73158,0.26666668,0.2580645
1,1,1,1,MOVE,811,651.491,189.73158,0.26666668,0.2580645
1,1,1,1,MOVE,828,651.491,189.73158,0.26666668,0.2580645
1,1,1,1,MOVE,844,651.491,189.73158,0.26666668,0.2580645
1,1,1,1,MOVE,861,651.491,189.73158,0.26666668,0.2580645
1,1,1,1,MOVE,877,651.491,189.73158,0.27058825,0.2580645
1,1,1,1,MOVE,894,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,910,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,927,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,944,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,960,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,977,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,993,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,1010,651.491,189.73158,0.27450982,0.2580645
1,1,1,1,MOVE,1026,651.491,189.73158,0.2784314,0.2580645
1,1,1,1,MOVE,1043,651.491,189.73158,0.2784314,0.2580645
1,1,1,1,MOVE,1060,651.491,189.73158,0.28235295,0.29032257
1,1,1,1,MOVE,1076,651.491,190.73035,0.28627452,0.29032257
