ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
2,1,1,1,DOWN,0,1279.0007,13.951313,0.015686275,0.12903225
2,1,1,1,MOVE,12,1279.0007,13.951313,0.019607844,0.16129032
2,1,1,1,MOVE,28,1279.0007,12.95256,0.023529414,0.19354838
2,1,1,1,MOVE,45,1279.0007,11.73571,0.03137255,0.2580645
2,1,1,1,MOVE,61,1279.0007,10.955055,0.03529412,0.29032257
2,1,1,1,MOVE,78,1279.0007,10.955055,0.039215688,0.32258064
2,1,1,1,MOVE,94,1279.0007,10.955055,0.039215688,0.32258064
2,1,1,1,MOVE,111,1279.0007,10.955055,0.04705883,0.38709676
2,1,1,1,MOVE,127,1279.0007,10.955055,0.050980397,0.41935483
2,1,1,1,MOVE,144,1279.0007,10.955055,0.058823533,0.48387095
2,1,1,1,MOVE,161,1279.0007,10.955055,0.06666667,0.54838705
2,1,1,1,MOVE,177,1279.0007,11.557526,0.07058824,0.58064514
2,1,1,1,MOVE,194,1279.0007,11.953808,0.078431375,0.6451613
2,1,1,1,MOVE,210,1277.2969,14.361156,0.08235294,0.6774193
2,1,1,1,MOVE,227,1277.0023,16.200657,0.098039225,0.80645156
2,1,1,1,MOVE,243,1275.198,18.557129,0.10588236,0.87096775
2,1,1,1,MOVE,260,1273.6516,20.296692,0.121568635,1.0
2,1,1,1,MOVE,276,1271.1841,22.763203,0.12941177,0.12903225
2,1,1,1,MOVE,293,1269.5475,24.398945,0.14509805,0.12903225
2,1,1,1,MOVE,310,1267.9988,26.956234,0.16470589,0.16129032
2,1,1,1,MOVE,326,1266.4487,29.493729,0.1764706,0.16129032
2,1,1,1,MOVE,343,1264.9052,31.036598,0.20000002,0.19354838
2,1,1,1,MOVE,359,1263.3495,32.59151,0.21176472,0.19354838
2,1,1,1,MOVE,376,1260.5723,35.367317,0.23137257,0.22580644
2,1,1,1,MOVE,392,1259.2488,37.456856,0.24313727,0.22580644
2,1,1,1,MOVE,409,1257.6995,40.5542,0.26666668,0.2580645
2,1,1,1,MOVE,425,1255.1434,42.66729,0.2784314,0.2580645
2,1,1,1,MOVE,442,1253.6002,45.752228,0.3019608,0.29032257
2,1,1,1,MOVE,459,1252.0459,47.884834,0.3137255,0.32258064
2,1,1,1,MOVE,475,1251.0226,48.433434,0.3372549,0.32258064
2,1,1,1,MOVE,492,1249.9409,49.988808,0.3529412,0.3548387
2,1,1,1,MOVE,508,1249.0242,49.906372,0.35686275,0.3548387
2,1,1,1,MOVE,525,1247.8469,49.906372,0.36862746,0.3548387
2,1,1,1,MOVE,541,1248.025,49.906372,0.37647063,0.38709676
2,1,1,1,MOVE,558,1248.025,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,575,1247.0258,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,591,1247.0258,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,608,1247.0258,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,624,1245.5361,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,641,1244.9813,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,657,1244.0281,49.906372,0.38431376,0.38709676
2,1,1,1,MOVE,674,1242.8868,49.906372,0.3803922,0.38709676
2,1,1,1,MOVE,691,1242.0297,49.906372,0.37647063,0.38709676
2,1,1,1,MOVE,707,1240.78,49.906372,0.36862746,0.3548387
2,1,1,1,MOVE,724,1239.1793,50.75789,0.3647059,0.3548387
2,1,1,1,MOVE,740,1237.6779,52.258667,0.3647059,0.3548387
2,1,1,1,MOVE,757,1235.2184,53.80983,0.36078432,0.3548387
2,1,1,1,MOVE,773,1232.1249,55.35582,0.3529412,0.3548387
2,1,1,1,MOVE,790,1228.01,57.91678,0.3372549,0.32258064
2,1,1,1,MOVE,806,1221.233,63.70204,0.32941177,0.32258064
2,1,1,1,MOVE,823,1211.2543,72.56335,0.28627452,0.29032257
2,1,1,1,UP,833,1211.2543,72.56335,0.28627452,0.29032257
3,1,1,1,DOWN,0,71.943794,686.11115,0.03137255,0.2580645
3,1,1,1,MOVE,17,70.94457,685.4958,0.050980397,0.41935483
3,1,1,1,MOVE,34,69.77179,685.11237,0.09019608,0.7419355
3,1,1,1,MOVE,51,68.94614,684.11365,0.10588236,0.87096775
3,1,1,1,MOVE,67,67.68454,682.8526,0.13725491,0.12903225
3,1,1,1,MOVE,84,66.9477,682.1161,0.15294118,0.12903225
3,1,1,1,MOVE,100,65.585396,680.75446,0.18431373,0.16129032
3,1,1,1,MOVE,117,64.94926,681.1174,0.19607845,0.19354838
3,1,1,1,MOVE,133,64.94926,681.1174,0.21960786,0.22580644
3,1,1,1,MOVE,150,64.94926,681.1174,0.24313727,0.22580644
3,1,1,1,MOVE,166,63.95004,681.1174,0.25490198,0.2580645
3,1,1,1,MOVE,183,62.8296,681.1174,0.27058825,0.2580645
3,1,1,1,MOVE,199,61.9516,681.1174,0.2784314,0.2580645
3,1,1,1,MOVE,216,60.724106,681.1174,0.29411766,0.29032257
3,1,1,1,MOVE,233,59.953163,681.1174,0.3019608,0.29032257
3,1,1,1,MOVE,249,58.630287,681.1174,0.30980393,0.29032257
